period_id,time_idx,hour,minute,observation_datetime,temperature_f,dew_point_f,humidity_pct,wind_speed_mph,pressure_in,source_url,wind_dir_missing,wind_dir_sin,wind_dir_cos,cond_fair,cond_cloudy,cond_partly_cloudy,cond_mostly_cloudy,cond_rain,cond_drizzle,cond_shower,cond_thunder,cond_fog,cond_mist,cond_haze,cond_smoke,cond_dust,cond_windy,cond_heavy,cond_light,cond_vicinity,hour_sin,hour_cos,minute_sin,minute_cos,day_of_year_sin,day_of_year_cos
2014-01,76.0,12.0,30.0,2014-01-03 12:30:00,70.0,46.0,43.0,6.0,29.96,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-3,0.0,1.2246469e-16,-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13052626,-0.9914448,-8.742278e-08,-1.0,0.051584367,0.9986686
2014-01,77.0,13.0,30.0,2014-01-03 13:30:00,72.0,46.0,41.0,9.0,29.93,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-3,0.0,-0.9238795,-0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38268366,-0.92387944,-8.742278e-08,-1.0,0.051584367,0.9986686
2014-01,78.0,14.0,30.0,2014-01-03 14:30:00,73.0,45.0,36.0,9.0,29.93,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-3,0.0,-1.0,-1.8369701e-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.60876137,-0.7933534,-8.742278e-08,-1.0,0.051584367,0.9986686
2014-01,79.0,15.0,30.0,2014-01-03 15:30:00,73.0,41.0,31.0,9.0,29.9,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-3,0.0,-0.9238795,-0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.79335326,-0.6087615,-8.742278e-08,-1.0,0.051584367,0.9986686
2014-01,80.0,16.0,30.0,2014-01-03 16:30:00,75.0,41.0,29.0,13.0,29.9,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-3,0.0,-1.0,-1.8369701e-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9238796,-0.38268313,-8.742278e-08,-1.0,0.051584367,0.9986686
2014-01,81.0,17.0,30.0,2014-01-03 17:30:00,73.0,39.0,29.0,12.0,29.9,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-3,0.0,-0.9238795,-0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9914449,-0.13052592,-8.742278e-08,-1.0,0.051584367,0.9986686
2014-01,82.0,18.0,30.0,2014-01-03 18:30:00,72.0,43.0,35.0,8.0,29.9,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-3,0.0,-0.9238795,-0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9914448,0.13052642,-8.742278e-08,-1.0,0.051584367,0.9986686
2014-01,83.0,19.0,30.0,2014-01-03 19:30:00,70.0,45.0,40.0,5.0,29.93,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-3,0.0,-0.9238795,-0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.92387944,0.38268358,-8.742278e-08,-1.0,0.051584367,0.9986686
2014-01,84.0,20.0,30.0,2014-01-03 20:30:00,64.0,45.0,49.0,3.0,29.93,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-3,0.0,-1.0,-1.8369701e-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.79335326,0.6087615,-8.742278e-08,-1.0,0.051584367,0.9986686
2014-01,85.0,21.0,30.0,2014-01-03 21:30:00,66.0,43.0,43.0,7.0,29.96,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-3,0.0,-0.9238795,0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.60876137,0.7933534,-8.742278e-08,-1.0,0.051584367,0.9986686
2014-01,86.0,22.0,30.0,2014-01-03 22:30:00,64.0,43.0,45.0,7.0,29.96,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-3,0.0,-0.9238795,0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38268343,0.92387956,-8.742278e-08,-1.0,0.051584367,0.9986686
2014-01,87.0,23.0,30.0,2014-01-03 23:30:00,63.0,52.0,68.0,7.0,29.7,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-3,0.0,1.2246469e-16,-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13052575,0.99144495,-8.742278e-08,-1.0,0.051584367,0.9986686
2014-01,88.0,0.0,30.0,2014-01-04 00:30:00,61.0,45.0,55.0,5.0,29.96,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1305262,0.9914449,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,89.0,1.0,30.0,2014-01-04 01:30:00,61.0,45.0,55.0,3.0,29.96,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38268346,0.9238795,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,90.0,2.0,30.0,2014-01-04 02:30:00,63.0,43.0,48.0,5.0,29.93,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6087615,0.7933533,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,91.0,3.0,30.0,2014-01-04 03:30:00,59.0,45.0,59.0,3.0,29.93,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7933534,0.60876137,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,92.0,4.0,30.0,2014-01-04 04:30:00,61.0,43.0,52.0,5.0,29.93,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9238795,0.38268346,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,93.0,5.0,30.0,2014-01-04 05:30:00,61.0,45.0,55.0,7.0,29.93,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914449,0.13052613,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,94.0,6.0,30.0,2014-01-04 06:30:00,63.0,45.0,52.0,7.0,29.93,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914449,-0.13052621,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,95.0,7.0,30.0,2014-01-04 07:30:00,66.0,46.0,49.0,8.0,29.93,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92387956,-0.3826834,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,96.0,8.0,30.0,2014-01-04 08:30:00,72.0,46.0,41.0,10.0,29.96,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7933533,-0.6087615,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,97.0,9.0,30.0,2014-01-04 09:30:00,75.0,43.0,31.0,14.0,29.93,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6087615,-0.7933533,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,98.0,10.0,30.0,2014-01-04 10:30:00,77.0,46.0,34.0,13.0,29.93,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38268328,-0.9238796,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,99.0,11.0,30.0,2014-01-04 11:30:00,81.0,46.0,30.0,16.0,29.9,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13052632,-0.9914448,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,100.0,11.0,41.0,2014-01-04 11:41:00,81.0,46.0,30.0,18.0,29.9,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.9238795,0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08280789,-0.9965655,-0.9135454,-0.40673664,0.06875541,0.9976336
2014-01,101.0,12.0,30.0,2014-01-04 12:30:00,84.0,46.0,27.0,18.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13052626,-0.9914448,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,102.0,13.0,30.0,2014-01-04 13:30:00,86.0,50.0,29.0,18.0,29.84,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38268366,-0.92387944,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,103.0,14.0,30.0,2014-01-04 14:30:00,88.0,45.0,22.0,18.0,29.81,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.60876137,-0.7933534,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,104.0,15.0,30.0,2014-01-04 15:30:00,88.0,48.0,25.0,17.0,29.81,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.79335326,-0.6087615,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,105.0,16.0,30.0,2014-01-04 16:30:00,88.0,50.0,27.0,16.0,29.78,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9238796,-0.38268313,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,106.0,17.0,30.0,2014-01-04 17:30:00,88.0,50.0,27.0,16.0,29.78,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9914449,-0.13052592,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,107.0,18.0,30.0,2014-01-04 18:30:00,86.0,50.0,29.0,17.0,29.78,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9914448,0.13052642,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,108.0,19.0,30.0,2014-01-04 19:30:00,84.0,50.0,30.0,9.0,29.78,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.92387944,0.38268358,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,109.0,20.0,30.0,2014-01-04 20:30:00,81.0,54.0,39.0,7.0,29.78,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.79335326,0.6087615,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,110.0,21.0,30.0,2014-01-04 21:30:00,79.0,59.0,51.0,9.0,29.78,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.60876137,0.7933534,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,111.0,22.0,30.0,2014-01-04 22:30:00,79.0,61.0,54.0,10.0,29.78,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38268343,0.92387956,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,112.0,23.0,30.0,2014-01-04 23:30:00,63.0,45.0,52.0,5.0,29.96,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-4,0.0,-0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13052575,0.99144495,-8.742278e-08,-1.0,0.06875541,0.9976336
2014-01,113.0,0.0,30.0,2014-01-05 00:30:00,75.0,61.0,61.0,9.0,29.81,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,-0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1305262,0.9914449,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,114.0,1.0,30.0,2014-01-05 01:30:00,73.0,57.0,57.0,7.0,29.81,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,-0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38268346,0.9238795,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,115.0,2.0,30.0,2014-01-05 02:30:00,68.0,63.0,83.0,5.0,29.84,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,-0.70710677,-0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6087615,0.7933533,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,116.0,3.0,30.0,2014-01-05 03:30:00,68.0,63.0,83.0,0.0,29.84,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7933534,0.60876137,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,117.0,4.0,30.0,2014-01-05 04:30:00,66.0,61.0,83.0,5.0,29.84,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,0.9238795,-0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9238795,0.38268346,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,118.0,5.0,30.0,2014-01-05 05:30:00,63.0,59.0,88.0,3.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,0.9238795,-0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914449,0.13052613,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,119.0,6.0,30.0,2014-01-05 06:30:00,66.0,63.0,88.0,6.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,0.70710677,-0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914449,-0.13052621,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,120.0,7.0,30.0,2014-01-05 07:30:00,72.0,64.0,78.0,3.0,29.9,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,0.9238795,-0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92387956,-0.3826834,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,121.0,8.0,30.0,2014-01-05 08:30:00,77.0,64.0,65.0,6.0,29.9,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7933533,-0.6087615,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,122.0,9.0,30.0,2014-01-05 09:30:00,82.0,61.0,48.0,3.0,29.9,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6087615,-0.7933533,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,123.0,10.0,30.0,2014-01-05 10:30:00,86.0,57.0,37.0,7.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,-0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38268328,-0.9238796,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,124.0,11.0,30.0,2014-01-05 11:30:00,88.0,57.0,35.0,8.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13052632,-0.9914448,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,125.0,12.0,30.0,2014-01-05 12:30:00,90.0,57.0,33.0,10.0,29.87,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,-0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13052626,-0.9914448,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,126.0,13.0,30.0,2014-01-05 13:30:00,91.0,59.0,34.0,8.0,29.84,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,-0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38268366,-0.92387944,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,127.0,14.0,30.0,2014-01-05 14:30:00,91.0,57.0,31.0,9.0,29.81,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,-0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.60876137,-0.7933534,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,128.0,15.0,30.0,2014-01-05 15:30:00,93.0,59.0,32.0,7.0,29.81,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.79335326,-0.6087615,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,129.0,16.0,30.0,2014-01-05 16:30:00,93.0,57.0,30.0,6.0,29.78,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9238796,-0.38268313,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,130.0,17.0,30.0,2014-01-05 17:30:00,93.0,55.0,28.0,7.0,29.78,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9914449,-0.13052592,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,131.0,18.0,30.0,2014-01-05 18:30:00,91.0,59.0,34.0,9.0,29.78,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9914448,0.13052642,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,132.0,19.0,30.0,2014-01-05 19:30:00,90.0,54.0,29.0,6.0,29.78,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.92387944,0.38268358,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,133.0,20.0,30.0,2014-01-05 20:30:00,86.0,61.0,43.0,8.0,29.78,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.79335326,0.6087615,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,134.0,21.0,30.0,2014-01-05 21:30:00,82.0,63.0,51.0,8.0,29.81,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,0.9238795,0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.60876137,0.7933534,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,135.0,22.0,30.0,2014-01-05 22:30:00,79.0,68.0,69.0,7.0,29.81,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,1.0,6.123234e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38268343,0.92387956,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,136.0,23.0,30.0,2014-01-05 23:30:00,79.0,61.0,54.0,8.0,29.81,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-5,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13052575,0.99144495,-8.742278e-08,-1.0,0.08590611,0.99630326
2014-01,137.0,0.0,30.0,2014-01-06 00:30:00,77.0,64.0,65.0,5.0,29.61,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-6,0.0,0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1305262,0.9914449,-8.742278e-08,-1.0,0.103031375,0.9946781
2014-01,138.0,0.0,30.0,2014-01-06 00:30:00,72.0,72.0,100.0,6.0,29.52,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-6,0.0,0.9238795,-0.38268343,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1305262,0.9914449,-8.742278e-08,-1.0,0.103031375,0.9946781
2014-01,139.0,0.0,30.0,2014-01-06 00:30:00,75.0,70.0,83.0,5.0,29.81,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-6,0.0,0.9238795,-0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1305262,0.9914449,-8.742278e-08,-1.0,0.103031375,0.9946781
2014-01,140.0,1.0,30.0,2014-01-06 01:30:00,79.0,66.0,65.0,5.0,29.61,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-6,0.0,0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38268346,0.9238795,-8.742278e-08,-1.0,0.103031375,0.9946781
2014-01,141.0,1.0,30.0,2014-01-06 01:30:00,73.0,70.0,88.0,3.0,29.49,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-6,0.0,0.38268343,-0.9238795,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38268346,0.9238795,-8.742278e-08,-1.0,0.103031375,0.9946781
2014-01,142.0,1.0,30.0,2014-01-06 01:30:00,59.0,45.0,59.0,12.0,29.75,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-6,0.0,0.38268343,-0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38268346,0.9238795,-8.742278e-08,-1.0,0.103031375,0.9946781
2014-01,143.0,1.0,30.0,2014-01-06 01:30:00,75.0,70.0,83.0,6.0,29.78,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-6,0.0,1.0,6.123234e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38268346,0.9238795,-8.742278e-08,-1.0,0.103031375,0.9946781
2014-01,144.0,2.0,30.0,2014-01-06 02:30:00,68.0,63.0,83.0,0.0,29.61,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-6,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6087615,0.7933533,-8.742278e-08,-1.0,0.103031375,0.9946781
2014-01,145.0,2.0,30.0,2014-01-06 02:30:00,73.0,72.0,94.0,3.0,29.46,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-6,0.0,0.38268343,-0.9238795,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6087615,0.7933533,-8.742278e-08,-1.0,0.103031375,0.9946781
2014-01,146.0,2.0,30.0,2014-01-06 02:30:00,57.0,46.0,67.0,7.0,29.75,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-6,0.0,0.38268343,-0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6087615,0.7933533,-8.742278e-08,-1.0,0.103031375,0.9946781
2014-01,147.0,2.0,30.0,2014-01-06 02:30:00,75.0,70.0,83.0,6.0,29.78,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-6,0.0,1.0,6.123234e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6087615,0.7933533,-8.742278e-08,-1.0,0.103031375,0.9946781
2014-01,148.0,3.0,30.0,2014-01-06 03:30:00,68.0,63.0,83.0,2.0,29.61,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-6,0.0,-0.9238795,0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7933534,0.60876137,-8.742278e-08,-1.0,0.103031375,0.9946781
2014-01,149.0,3.0,30.0,2014-01-06 03:30:00,73.0,72.0,94.0,12.0,29.43,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-6,0.0,1.2246469e-16,-1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7933534,0.60876137,-8.742278e-08,-1.0,0.103031375,0.9946781
2014-01,150.0,3.0,30.0,2014-01-06 03:30:00,55.0,45.0,67.0,6.0,29.78,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-6,0.0,1.2246469e-16,-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7933534,0.60876137,-8.742278e-08,-1.0,0.103031375,0.9946781
2014-01,151.0,3.0,30.0,2014-01-06 03:30:00,73.0,70.0,88.0,5.0,29.78,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2014-1-6,0.0,1.0,6.123234e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7933534,0.60876137,-8.742278e-08,-1.0,0.103031375,0.9946781
