iteration,train_l1,train_l2,val_l1,val_l2
400,2.2857998752804067,8.952412703088292,3.249061601909857,17.69168754946623
401,2.284226013995524,8.94058353188311,3.248793238602129,17.69062305298096
402,2.2827903104773264,8.929458543410773,3.2487445555395107,17.691462707525076
403,2.281475311748299,8.919908077218658,3.2491270427411587,17.69489336822124
404,2.2796529679614776,8.905435770170952,3.249427387506817,17.69851587444977
405,2.278472755196791,8.896392823729196,3.2494635859994565,17.698112281164487
406,2.2779079780653073,8.892283263388537,3.249372736694332,17.69770857157245
407,2.2763305581330857,8.879687774112364,3.250047072013918,17.702790566611245
408,2.27483607237586,8.867820248545,3.250211940770075,17.704162484184437
409,2.2743153766380657,8.863670551815803,3.2501418729025975,17.70296048981426
410,2.2736962927131916,8.85892187539316,3.250444249508261,17.70620011004141
411,2.2724290473519013,8.849808436904853,3.2500734340868243,17.702226173589533
412,2.2714028623535696,8.842500653481062,3.250020198454481,17.701745773842152
413,2.270193237957381,8.833008410996646,3.2498856839312977,17.698470608818877
414,2.2690992470007942,8.824709688808477,3.250198174310016,17.70112850711395
415,2.2677595876720145,8.814047480610515,3.250394682736793,17.703166726103927
416,2.2668038898222576,8.807225366876876,3.2505941602003334,17.705608013593643
417,2.265891643134104,8.800151752106217,3.2518009706275635,17.713726865208052
418,2.2649263083329236,8.792594707175379,3.251891310081694,17.7143354742396
419,2.263696965714255,8.782998551178592,3.2519286968873353,17.714662434284172
420,2.2624806850506225,8.77472670906306,3.2519773023319885,17.714642198173923
421,2.261162927398457,8.76544318839747,3.251897077413503,17.7148014726108
422,2.2594248491153186,8.751372002182345,3.2519579199800313,17.714529121508594
423,2.258378431095745,8.74376503662273,3.25257496523527,17.720207233351083
424,2.2570988429697922,8.73404916228609,3.2527526579808232,17.72154551905899
425,2.2559081794188955,8.72472734232963,3.2529933303421203,17.724048217049145
426,2.254490361329526,8.714032694372612,3.2529318259326643,17.722263163030128
427,2.2534380546375923,8.706172351030887,3.252806950474866,17.72198591088654
428,2.2524403953685703,8.698931509417854,3.2527137020059245,17.720415936729733
429,2.2515680754583443,8.692285110368736,3.252685823399419,17.720307704563645
430,2.250589623972739,8.685109313756962,3.252526949994781,17.718548940834683
431,2.2498562008564393,8.679775000035383,3.252664367997124,17.71944471637829
432,2.248970433091847,8.673896886470965,3.252527215650051,17.719266329554625
433,2.2476486769590664,8.663973032256663,3.252695589315674,17.721068619892467
434,2.246351899224191,8.655220322621046,3.2525141176078214,17.718147581042768
435,2.244636432710477,8.64230964215808,3.252121851368905,17.714819350300935
436,2.2434303917548095,8.633859929031095,3.2517641043788594,17.712774291834826
437,2.2423319863048827,8.624765434820555,3.2517973767133688,17.713876732673796
438,2.2417925664326486,8.621148109288152,3.251803045085905,17.714170607550116
439,2.240035115042743,8.607944971198895,3.25203435714068,17.713994163502505
440,2.239273660102271,8.602367635214577,3.251955056617252,17.71358439786215
441,2.2385921484687517,8.597237124606796,3.251959849014934,17.714098911027513
442,2.2372789229577394,8.587802708958922,3.251991018425335,17.714039269467076
443,2.2362129017914842,8.580248034222109,3.2516506225755335,17.71159474167861
444,2.2356332420650458,8.575922959719012,3.251716885170013,17.712437804063146
445,2.2344010330703497,8.566100467358567,3.2519200182625143,17.71339641893339
446,2.2332923353630667,8.557553709813703,3.2517565247055567,17.71259976523352
447,2.2320303681663693,8.548239658352477,3.251777577674373,17.71209677709173
448,2.2312514465552806,8.542602647512375,3.2516169269752178,17.7102155017799
449,2.2298609051840366,8.531393665279353,3.2513435826658528,17.707231856598444
450,2.2285306440278627,8.520779881028874,3.251370339924642,17.706692798181848
451,2.2276078677193913,8.513780416017843,3.2518887499285323,17.710796065408392
452,2.2264407757474713,8.505259690088568,3.2530129899825866,17.72261234214321
453,2.225258805658809,8.496429813379425,3.2528658690288936,17.72042552232193
454,2.2239388290827566,8.486687617221962,3.252764452083957,17.718480617018916
455,2.222904289737919,8.478554468409397,3.2527232489143074,17.71747697372904
456,2.221742428513549,8.469975702933796,3.2527656780859653,17.716636160212904
457,2.220978957907409,8.464592149989503,3.2530860429750716,17.7196321402038
458,2.219877823751413,8.45617489463426,3.2532008697311157,17.720807953120804
459,2.2186434602971925,8.446856162516625,3.2532213265842307,17.721107831243316
460,2.2171373397308436,8.436254117377628,3.253007161043109,17.719276456983394
461,2.216632558746941,8.432819421541183,3.2528243120852722,17.717890822239564
462,2.215466429945016,8.42394367949319,3.252637092339238,17.716139972763234
463,2.2146241018565584,8.41726613798374,3.254876755262547,17.727555428615332
464,2.214225980863711,8.414483102474064,3.2548476641893482,17.72728719081205
465,2.2131490560202844,8.406846431535026,3.254580950852532,17.72525263851935
466,2.211946866634479,8.398118851228551,3.254630990928317,17.726442377077667
467,2.2108891542353875,8.3906273277481,3.254560890514865,17.724944107069945
468,2.209816008518794,8.382552954137482,3.2545940399543203,17.725456615718468
469,2.2083850378607153,8.37157816417928,3.254814164583018,17.72832352308315
470,2.2071088285221587,8.362533345682577,3.2549198193737094,17.730311183903627
471,2.206474289422618,8.35710444566554,3.2548687021314695,17.729936267652633
472,2.2053936133527565,8.348851456328743,3.2549876010873713,17.73150340241214
473,2.203869580483489,8.337771699850428,3.254802508354023,17.729090707502024
474,2.20313175793362,8.332426072721455,3.2549951654515494,17.73027060779334
475,2.202076434160689,8.324565951277991,3.2551490657552384,17.732563929605767
476,2.201116672638817,8.317990039934667,3.2550356438628905,17.73118322945028
477,2.2001762909031846,8.311592399625496,3.2549172066403558,17.729513899578688
478,2.1990886341381684,8.303067066687074,3.257344906924085,17.745050048032645
479,2.198397385555322,8.298345908734692,3.257295248438232,17.745221422336897
480,2.1975946273296865,8.2922180688664,3.2573393142572797,17.746469038968744
481,2.196674453282373,8.285108578545405,3.2573019223397255,17.746057069536576
482,2.1956706318319914,8.277885040056017,3.2573941917389257,17.746236796931456
483,2.1945779860893113,8.269656676035531,3.2571473063360523,17.74283519647405
484,2.1939245904485722,8.26463448787302,3.2570428490230903,17.741798025400254
485,2.1930820629829335,8.258729900216192,3.2569600598941824,17.741345283331164
486,2.1920117153692895,8.251071891430856,3.256022857642828,17.737800560012328
487,2.191070862177883,8.243982249626013,3.2559106623190877,17.736819383342983
488,2.1904204560093845,8.239499716665271,3.255900872887225,17.737049511751543
489,2.189797898047092,8.235289172970141,3.255578774013277,17.73410281655283
490,2.1885918115224343,8.226190047509267,3.2561907692162744,17.73965477934442
491,2.1879168105797846,8.221700604760827,3.256686104536604,17.74316739123297
492,2.1863241746806636,8.210336774603423,3.2567416074734514,17.743173934004826
493,2.185414864987002,8.203874153452944,3.256978995191277,17.744799355225016
