rank,horizon_step,gru_weight,lightgbm_weight,val_mae,val_rmse,val_mape,val_r2
284,3,0.81,0.18999999999999995,2.0608272467549407,2.7763152087533634,3.487156348489283,0.95333784761972
285,3,0.8200000000000001,0.17999999999999994,2.0641182259731172,2.7805059287848826,3.492291845343351,0.9531968725593647
286,3,0.8300000000000001,0.16999999999999993,2.067447177942366,2.7847797014135356,3.497485524686921,0.9530528846270259
287,3,0.84,0.16000000000000003,2.0708532566661746,2.789136144856711,3.5028088097310035,0.9529058838227031
288,3,0.85,0.15000000000000002,2.0743429214794573,2.7935748723511566,3.5082694092319753,0.9527558701463968
289,3,0.86,0.14,2.077904564087607,2.798095492305745,3.5138470752259057,0.9526028435981068
290,3,0.87,0.13,2.081542623645324,2.8026976084543986,3.519558456859918,0.9524468041778329
291,3,0.88,0.12,2.0852508490793675,2.807380820009035,3.5253822617224753,0.9522877518855754
292,3,0.89,0.10999999999999999,2.089041627112551,2.812144721812433,3.53132990411454,0.9521256867213341
293,3,0.9,0.09999999999999998,2.0929078275522137,2.816988904490888,3.5373962248649367,0.9519606086851091
294,3,0.91,0.08999999999999997,2.0968519080958306,2.821912954606563,3.5435886078133194,0.9517925177769004
295,3,0.92,0.07999999999999996,2.100877664528775,2.826916454809416,3.5499208677873573,0.951621413996708
296,3,0.93,0.06999999999999995,2.1049559885607305,2.831998983988599,3.5563450791080293,0.9514472973445318
297,3,0.9400000000000001,0.05999999999999994,2.109073414411485,2.8371601174232306,3.5628366292540785,0.951270167820372
298,3,0.9500000000000001,0.04999999999999993,2.1132508932180367,2.842399426932441,3.569425085470628,0.9510900254242284
299,3,0.96,0.040000000000000036,2.1174876633468713,2.847716481024588,3.5761045212082445,0.9509068701561011
300,3,0.97,0.030000000000000027,2.121792351195781,2.853110845045558,3.5828952276120303,0.95072070201599
301,3,0.98,0.020000000000000018,2.1261734178626748,2.858582081326058,3.5898117845378987,0.9505315210038953
302,3,0.99,0.010000000000000009,2.130628908031042,2.86412974932781,3.5968474695371224,0.9503393271198168
303,3,1.0,0.0,2.135137648233714,2.8697534057885665,3.6039709762104897,0.9501441203637546
304,4,0.43,0.5700000000000001,2.2777642669587594,3.0396352001592217,3.8569585583309385,0.944064639309922
305,4,0.44,0.56,2.2777761005592665,3.0399234891298614,3.856890236931935,0.9440540286206822
306,4,0.42,0.5800000000000001,2.2778268077090305,3.0394416634331605,3.85714344566661,0.9440717620080284
307,4,0.45,0.55,2.2778718622924474,3.040306503391194,3.856956484454483,0.9440399299403089
308,4,0.41000000000000003,0.59,2.277969776941963,3.0393428970523404,3.8574617764357453,0.9440753967150013
309,4,0.46,0.54,2.2780304936223277,3.0407842071486972,3.85712073865663,0.9440223432688022
310,4,0.4,0.6,2.2781876275191886,3.0393389102557355,3.8578984741284494,0.9440755434308408
311,4,0.47000000000000003,0.53,2.278250245667075,3.041356555783932,3.857383442873244,0.9440012686061621
312,4,0.39,0.61,2.278493001929182,3.03942970341631,3.8584736710194747,0.9440722021555468
313,4,0.48,0.52,2.2785638848184324,3.042023495875353,3.8578002954999793,0.9439767059523885
314,4,0.38,0.62,2.278878162956315,3.039615268040846,3.8591715776262436,0.9440653728891194
315,4,0.49,0.51,2.2789772017455148,3.0427849652231984,3.8583755652970417,0.9439486553074814
316,4,0.37,0.63,2.2793546220074674,3.0398955867739144,3.860014597188187,0.9440550556315586
317,4,0.5,0.5,2.2794748125114217,3.043640892878429,3.8590828965116404,0.943917116671441
318,4,0.36,0.64,2.2799241234222745,3.040270633405988,3.861002519418153,0.9440412503828642
319,4,0.51,0.49,2.2800637427635557,3.044591199175694,3.8599380882500602,0.9438820900442669
320,4,0.35000000000000003,0.6499999999999999,2.2805723995580074,3.04074037288569,3.8621139942486233,0.9440239571430364
321,4,0.52,0.48,2.280706361352137,3.0456357957702718,3.8608858932295647,0.9438435754259595
322,4,0.34,0.6599999999999999,2.2812840276866213,3.041304761336159,3.863323832824655,0.9440031759120752
323,4,0.53,0.47,2.281415121943509,3.0467745856789548,3.8619446518283125,0.9438015728165187
324,4,0.33,0.6699999999999999,2.2820785650361355,3.041963746075519,3.8646665145473524,0.9439789066899805
325,4,0.54,0.45999999999999996,2.282190939104253,3.048007463324844,3.8631106783341793,0.9437560822159444
326,4,0.32,0.6799999999999999,2.282953735654083,3.0427172656414285,3.866139353167007,0.9439511494767524
327,4,0.55,0.44999999999999996,2.283051206407255,3.049334314585982,3.864409731670753,0.9437071036242366
328,4,0.31,0.69,2.2839077319970262,3.043565249819679,3.867737114693414,0.9439199042723909
329,4,0.56,0.43999999999999995,2.2839821476529885,3.0507550168477975,3.865813734909746,0.9436546370413954
330,4,0.3,0.7,2.2849420680937094,3.0445076196768226,3.869461955647121,0.9438851710768958
331,4,0.5700000000000001,0.42999999999999994,2.284999643278207,3.0522694390592844,3.8673524366636918,0.9435986824674207
332,4,0.29,0.71,2.2860582735121993,3.0455442875967784,3.8713095396420414,0.9438469498902674
333,4,0.58,0.42000000000000004,2.286099940835279,3.053877441792872,3.8690219458811286,0.9435392399023127
334,4,0.28,0.72,2.287253481308862,3.046675157321393,3.8732839565063784,0.9438052407125055
335,4,0.59,0.41000000000000003,2.28727013711455,3.055578877307917,3.870810126688477,0.9434763093460712
336,4,0.6,0.4,2.2884990784037895,3.057373589617741,3.872695691013752,0.9434098907986962
337,4,0.27,0.73,2.2885158268759955,3.0479001239949004,3.875367911312682,0.9437600435436101
338,4,0.61,0.39,2.289779409867296,3.0592614145601655,3.8746570723788567,0.9433399842601877
339,4,0.26,0.74,2.289820882243098,3.0492190742122407,3.877518528440989,0.9437113583835813
340,4,0.62,0.38,2.2911115624596694,3.0612421798714458,3.8766959637242326,0.9432665897305459
341,4,0.25,0.75,2.291205338391301,3.050631886071181,3.8797924312228296,0.9436591852324191
342,4,0.63,0.37,2.2925154746280243,3.0633157052635522,3.878841892251967,0.9431897072097705
343,4,0.24,0.76,2.2926733779665387,3.0521384292281857,3.882207070944147,0.9436035240901234
344,4,0.64,0.36,2.2939945334260328,3.0654818025046926,3.8811047447609437,0.9431093366978617
345,4,0.23,0.77,2.294201276251634,3.053738564957978,3.884712929219394,0.9435443749566942
346,4,0.65,0.35,2.2955388607246983,3.067740275503017,3.883471738524509,0.9430254781948195
347,4,0.22,0.78,2.2957961481065894,3.0554321462167273,3.887326625083596,0.9434817378321316
348,4,0.66,0.33999999999999997,2.297141102185188,3.070090920393412,3.885942557680474,0.9429381317006438
349,4,0.21,0.79,2.2974833124539025,3.0572190177087952,3.8900987793086887,0.9434156127164356
350,4,0.67,0.32999999999999996,2.2988071555985776,3.0725335256272857,3.8885165096563044,0.9428472972153347
351,4,0.2,0.8,2.2992401347078717,3.059099015956975,3.89298352379561,0.9433459996096061
352,4,0.68,0.31999999999999995,2.3005363687683777,3.075067872065272,3.8911987983037037,0.9427529747388921
353,4,0.19,0.81,2.3010701012788646,3.061071969376148,3.895983550085238,0.9432728985116431
354,4,0.6900000000000001,0.30999999999999994,2.302330247478783,3.0776937330727487,3.8939822782929694,0.942655164271316
355,4,0.18,0.8200000000000001,2.302997456774245,3.0631376983502774,3.8991363515063595,0.9431963094225467
356,4,0.7000000000000001,0.29999999999999993,2.3041969667902658,3.080410874618081,3.8968827665579595,0.9425538658126066
357,4,0.17,0.83,2.30502102060556,3.06529601531267,3.902444110877855,0.9431162323423169
358,4,0.71,0.29000000000000004,2.3061400862720114,3.0832190553734944,3.899902423619559,0.9424490793627637
359,4,0.16,0.84,2.3071155362406506,3.0675467248294117,3.905859570731724,0.9430326672709536
360,4,0.72,0.28,2.308156522296085,3.0861180268184727,3.9030371333752623,0.9423408049217873
361,4,0.15,0.85,2.3092765970852844,3.069889623685908,3.909376591355879,0.9429456142084568
362,4,0.73,0.27,2.3102531972617677,3.089107533345593,3.9063028558043986,0.9422290424896774
363,4,0.14,0.86,2.3115094557781877,3.0723245009764173,3.9129994061997713,0.9428550731548266
364,4,0.74,0.26,2.3124041733074776,3.0921873123686856,3.9096567529988793,0.9421137920664342
365,4,0.13,0.87,2.3138116803448736,3.0748511381965153,3.916728110875209,0.942761044110063
366,4,0.75,0.25,2.3146409502249825,3.095357094433223,3.9131528275307073,0.9419950536520575
367,4,0.12,0.88,2.3161756731861844,3.077469309338381,3.920555457260924,0.9426635270741659
368,4,0.76,0.24,2.31693465455287,3.0986166033288347,3.916739630630455,0.9418728272465473
369,4,0.11,0.89,2.318593891730371,3.080178780988812,3.9244744081870024,0.9425625220471354
370,4,0.77,0.22999999999999998,2.3193074339868343,3.1019655562038393,3.920446543927767,0.9417471128499036
371,4,0.1,0.9,2.3210917315038713,3.082979312429882,3.928527146188675,0.9424580290289715
372,4,0.78,0.21999999999999997,2.321737489749235,3.105403663681695,3.924246315761303,0.9416179104621266
373,4,0.09,0.91,2.3236480992402777,3.0858706557421294,3.9326840014001934,0.942350048019674
374,4,0.79,0.20999999999999996,2.3242276533035704,3.1089306299792576,3.9281396090605645,0.9414852200832161
375,4,0.08,0.92,2.326266533550038,3.088852555910192,3.9369401468779515,0.9422385790192431
376,4,0.8,0.19999999999999996,2.3267981530500004,3.1125461530267446,3.9321613584344566,0.9413490417131721
377,4,0.07,0.9299999999999999,2.3289726737541643,3.0919247509307723,3.941336915132413,0.9421236220276787
378,4,0.81,0.18999999999999995,2.3294343381392206,3.116249924589293,3.936287951828416,0.9412093753519948
379,4,0.06,0.94,2.3317509794914035,3.0950869719228478,3.9458572235843272,0.942005177044981
380,4,0.8200000000000001,0.17999999999999994,2.332120372604468,3.120041630390017,3.9404980885639143,0.9410662209996838
381,4,0.05,0.95,2.3345815296303907,3.098338943240006,3.950457157136707,0.9418832440711498
382,4,0.8300000000000001,0.16999999999999993,2.3348754431615886,3.1239209502344396,3.9448184094456282,0.9409195786562395
383,4,0.04,0.96,2.3374664072143703,3.1016803825848145,3.9551405541423197,0.941757823106185
384,4,0.84,0.16000000000000003,2.3377063287415427,3.1278875581362136,3.9492662651345976,0.9407694483216619
385,4,0.03,0.97,2.3404070224017754,3.1051110011251115,3.95990934789791,0.941628914150087
386,4,0.85,0.15000000000000002,2.340626081646186,3.1319411224440077,3.9538543941095434,0.9406158299959506
387,4,0.02,0.98,2.343403761281479,3.1086305036121193,3.964762632403956,0.9414965172028554
388,4,0.86,0.14,2.34363338009204,3.1360813059694697,3.958581398673591,0.940458723679106
389,4,0.01,0.99,2.346475070908079,3.1122385885002632,3.9697338682463683,0.9413606322644904
390,4,0.87,0.13,2.346717750047388,3.14030776611614,3.963427635617717,0.9402981293711279
391,4,0.0,1.0,2.349623930694033,3.115934948068607,3.9748219540007868,0.9412212593349919
392,4,0.88,0.12,2.3498648527531345,3.1446201550092403,3.9683736414959614,0.9401340470720163
393,4,0.89,0.10999999999999999,2.3530947237617723,3.149018119626206,3.973456423053606,0.9399664767817714
394,4,0.9,0.09999999999999998,2.356392358154751,3.1535013019278795,3.9786485436423513,0.9397954185003928
395,4,0.91,0.08999999999999997,2.3597703967848247,3.1580693389902508,3.9839665900165118,0.9396208722278809
396,4,0.92,0.07999999999999996,2.363230144343976,3.1627218631366616,3.989416354738804,0.9394428379642357
397,4,0.93,0.06999999999999995,2.3667478124627217,3.1674585020703563,3.9949559044598884,0.9392613157094568
398,4,0.9400000000000001,0.05999999999999994,2.3703392694418413,3.1722788790072927,4.000617150683643,0.9390763054635446
399,4,0.9500000000000001,0.04999999999999993,2.3740067610609574,3.177182612809118,4.006402295138762,0.9388878072264989
400,4,0.96,0.040000000000000036,2.3777408233971475,3.182169318116214,4.012296242909512,0.9386958209983198
401,4,0.97,0.030000000000000027,2.3815342529098564,3.187238605480719,4.018294694350581,0.9385003467790072
402,4,0.98,0.020000000000000018,2.3854077897548103,3.192390081499436,4.024420509331126,0.9383013845685612
403,4,0.99,0.010000000000000009,2.3893534289510594,3.197623348946543,4.030665275023093,0.9380989343669817
404,4,1.0,0.0,2.3933641119213807,3.2029380069060127,4.0370156299938955,0.9378929961742688
405,5,0.44,0.56,2.5425536607578847,3.362363426657463,4.292406403553479,0.9315513468947668
406,5,0.43,0.5700000000000001,2.542563899406664,3.3620121507868186,4.292533801579461,0.9315656482067733
407,5,0.45,0.55,2.5426538634057017,3.362818419349771,4.2924505767414995,0.9315328207926317
408,5,0.42,0.5800000000000001,2.5426697721531344,3.36176462425042,4.2928149198572925,0.9315757247286511
409,5,0.46,0.54,2.5428336123080153,3.363377086771767,4.292615522932,0.9315100699003678
410,5,0.41000000000000003,0.59,2.542855462623972,3.3616208699664214,4.293223932521946,0.9315815764604002
411,5,0.4,0.6,2.5431156814273552,3.361580901247938,4.293763999082243,0.9315832034020206
412,5,0.47000000000000003,0.53,2.5431171519094966,3.3640393772715345,4.292934409178922,0.9314830942179753
413,5,0.39,0.61,2.5434638614026857,3.361644721796887,4.294449816476935,0.9315806055535124
414,5,0.48,0.52,2.5434896808461795,3.3648052296610627,4.293386145309321,0.931451893745454
415,5,0.38,0.62,2.5438968329500806,3.3618123257022705,4.295263089393889,0.9315737829148755
416,5,0.49,0.51,2.5439275627868345,3.365674573244462,4.293950329387131,0.9314164684828041
417,5,0.37,0.63,2.5444117675081235,3.362083697442914,4.296206648456639,0.9315627354861098
418,5,0.5,0.5,2.544449708762825,3.366647327850515,4.294647673214432,0.9313768184300255
419,5,0.36,0.64,2.5449928692093318,3.3624588118946517,4.297249482104192,0.9315474632672155
420,5,0.51,0.49,2.5450428795782907,3.3677234038695345,4.295460148169692,0.9313329435871182
421,5,0.35000000000000003,0.6499999999999999,2.5456439664786945,3.362937634341951,4.2984029543437385,0.9315279662581926
422,5,0.52,0.48,2.545712138775013,3.3689027022944824,4.296394486736472,0.9312848439540822
423,5,0.34,0.6599999999999999,2.546381120222816,3.3635201204939675,4.299686564783742,0.9315042444590409
424,5,0.53,0.47,2.5464890798160122,3.370185114766308,4.297499914097995,0.9312325195309176
425,5,0.33,0.6699999999999999,2.5471983457970606,3.3642062165050075,4.301085401256363,0.9314762978697605
426,5,0.54,0.45999999999999996,2.547343656196834,3.371570523623463,4.298731689685373,0.9311759703176242
427,5,0.32,0.6799999999999999,2.5480898832657877,3.3649958589993822,4.302598832330215,0.9314441264903515
428,5,0.55,0.44999999999999996,2.5482645339508525,3.373058801955528,4.300075267579565,0.9311151963142021
429,5,0.31,0.69,2.549052551455968,3.3658889751006216,4.304224883481777,0.9314077303208137
430,5,0.56,0.43999999999999995,2.5492815170916874,3.3746498136609078,4.301569352657985,0.9310501975206514
431,5,0.3,0.7,2.550085217272141,3.366885482465019,4.305968681172293,0.9313671093611473
432,5,0.5700000000000001,0.42999999999999994,2.5504162315472865,3.3763434135085255,4.303247168468765,0.9309809739369721
433,5,0.29,0.71,2.5512017307937764,3.367985289319472,4.307853172396617,0.9313222636113522
434,5,0.58,0.42000000000000004,2.5516251014312417,3.3781394472034574,4.30504298878022,0.930907525563164
435,5,0.28,0.72,2.5524206536021343,3.369188294503573,4.309894231490453,0.9312731930714284
436,5,0.59,0.41000000000000003,2.5529036861202243,3.380037751456428,4.306946141637886,0.9308298523992272
437,5,0.27,0.73,2.5537304705220283,3.370494387515917,4.312076430049181,0.9312198977413759
438,5,0.6,0.4,2.554250975162466,3.382038154057112,4.308959965988382,0.9307479544451618
439,5,0.26,0.74,2.5551112607474784,3.3719034485645585,4.31436751849938,0.9311623776211948
440,5,0.61,0.39,2.555700324287566,3.384140473951151,4.311131372858219,0.9306618317009676
441,5,0.25,0.75,2.5565555291755433,3.3734153486215863,4.316761110187353,0.931100632710885
442,5,0.62,0.38,2.5572207959467352,3.3863445213208108,4.313420145813315,0.9305714841666448
443,5,0.24,0.76,2.558081282835022,3.375029949481738,4.319287146221631,0.9310346630104465
444,5,0.63,0.37,2.558839437339527,3.388650097669202,4.315864401895071,0.9304769118421933
445,5,0.23,0.77,2.559680412085377,3.376747103825008,4.321930324726232,0.9309644685198792
446,5,0.64,0.36,2.560539940671408,3.39105699590797,4.318425689636494,0.9303781147276131
447,5,0.22,0.78,2.561347351549104,3.378566655283173,4.32468676942261,0.9308900492391833
448,5,0.65,0.35,2.562327090079733,3.39356500044837,4.321125883998944,0.9302750928229042
449,5,0.21,0.79,2.563079515705259,3.3804884385101714,4.327546700042452,0.9308114051683587
450,5,0.66,0.33999999999999997,2.5642026480729214,3.396173887295639,4.323966913552793,0.9301678461280667
451,5,0.2,0.8,2.5648960322607124,3.382512279256266,4.330544616820793,0.9307285363074055
452,5,0.67,0.32999999999999996,2.5661572615435664,3.3988834241465637,4.326923954755854,0.9300563746431004
453,5,0.19,0.81,2.5667979353323815,3.3846379944459013,4.333676569261883,0.9306414426563235
454,5,0.68,0.31999999999999995,2.568188408917635,3.40169337049015,4.330000698720413,0.9299406783680055
455,5,0.18,0.8200000000000001,2.5688211956577103,3.3868653922591894,4.336990838286428,0.9305501242151129
456,5,0.6900000000000001,0.30999999999999994,2.570286788922841,3.4046034777112992,4.333190815950653,0.9298207573027819
457,5,0.17,0.83,2.570925566533836,3.389194272216936,4.3404268671121615,0.9304545809837735
458,5,0.7000000000000001,0.29999999999999993,2.572465091916603,3.4076134891973853,4.336510195290913,0.9296966114474295
459,5,0.16,0.84,2.5730945032904744,3.3916244252691135,4.3439613250790075,0.9303548129623055
460,5,0.71,0.29000000000000004,2.5747329719125287,3.4107231404476317,4.339965821693173,0.9295682408019486
461,5,0.15,0.85,2.5753395747605277,3.394155633886707,4.347612646669191,0.9302508201507088
462,5,0.72,0.28,2.577095268301837,3.413932159185182,4.34356585263626,0.9294356453663389
463,5,0.14,0.86,2.5776426325311004,3.3967876721568233,4.351354471332776,0.9301426025489834
464,5,0.73,0.27,2.579540191423061,3.4172402654717606,4.347310594657029,0.9292988251406006
465,5,0.13,0.87,2.580029063934648,3.399520305880984,4.355223707044283,0.9300301601571294
466,5,0.74,0.26,2.5820852778491195,3.420647171824813,4.351220906244595,0.9291577801247335
467,5,0.12,0.88,2.582484308264454,3.402353292676493,4.359205782596177,0.9299134929751467
468,5,0.75,0.25,2.584706899845101,3.424152583337013,4.355251013031872,0.9290125103187378
469,5,0.11,0.89,2.5850090479799923,3.4052863820807904,4.363299094440664,0.9297926010030352
470,5,0.76,0.24,2.587393493388518,3.4277561977980375,4.359383073583838,0.9288630157226133
471,5,0.1,0.9,2.5876213405710926,3.40831931565868,4.367533476864056,0.929667484240795
472,5,0.77,0.22999999999999998,2.5901325239109294,3.4314577058184836,4.363600374381899,0.9287092963363602
473,5,0.09,0.91,2.590312740696822,3.4114518271123364,4.3719053413379445,0.9295381426884263
474,5,0.78,0.21999999999999997,2.5929499799569986,3.4352567909558243,4.367934722222956,0.9285513521599784
475,5,0.08,0.92,2.5930889022129766,3.4146836423939786,4.376414315227474,0.9294045763459288
476,5,0.79,0.20999999999999996,2.595847751986128,3.439153129842292,4.37238972301455,0.928389183193468
477,5,0.07,0.9299999999999999,2.5959457235867807,3.4180144798211125,4.381052802658913,0.9292667852133026
478,5,0.8,0.19999999999999996,2.5988059444844116,3.443146392314569,4.376939715712454,0.9282227894368289
479,5,0.06,0.94,2.5989123471574302,3.4214440501942223,4.385860959628404,0.9291247692905478
480,5,0.81,0.18999999999999995,2.601816452841588,3.4472362415451743,4.3815713813527974,0.928052170890061
481,5,0.05,0.95,2.601980739244157,3.42497205691681,4.390827110600417,0.9289785285776642
482,5,0.8200000000000001,0.17999999999999994,2.604924289135484,3.4514223341754384,4.386360926717604,0.9278773275531644
483,5,0.04,0.96,2.6051049016552708,3.4285981961176715,4.395880474919117,0.9288280630746519
484,5,0.8300000000000001,0.16999999999999993,2.608087499632931,3.455704320449948,4.391239683227218,0.9276982594261393
485,5,0.03,0.97,2.6083218684110454,3.432322156775295,4.401081731974311,0.9286733727815111
486,5,0.84,0.16000000000000003,2.6113044818884554,3.4600818443523425,4.396205390983923,0.9275149665089854
487,5,0.02,0.98,2.6116037186317076,3.4361436208442653,4.406386843956053,0.9285144576982415
488,5,0.85,0.15000000000000002,2.6145758899211415,3.464554543742363,4.401260410039431,0.9273274488017028
489,5,0.01,0.99,2.614942802467454,3.4400622633835765,4.411783848408284,0.9283513178248431
490,5,0.86,0.14,2.6179284984295554,3.4691220504940246,4.406443786215634,0.9271357063042915
491,5,0.0,1.0,2.618359693525353,3.444077752686719,4.417302535267767,0.9281839531613162
492,5,0.87,0.13,2.6213426484017885,3.4737839906348156,4.41173037279671,0.9269397390167515
493,5,0.88,0.12,2.624812767649238,3.4785399844858036,4.417109927714396,0.9267395469390829
494,5,0.89,0.10999999999999999,2.6283549609658876,3.483389646802538,4.422605222214942,0.9265351300712856
495,5,0.9,0.09999999999999998,2.6319764085437343,3.4883325869166493,4.4282288910563015,0.9263264884133596
496,5,0.91,0.08999999999999997,2.635699738047459,3.493368408878021,4.4340245950239385,0.9261136219653049
497,5,0.92,0.07999999999999996,2.639494066570933,3.498496711597452,4.439931439612075,0.9258965307271215
498,5,0.93,0.06999999999999995,2.6433478080534494,3.5037170889896747,4.445925955279789,0.9256752146988094
499,5,0.9400000000000001,0.05999999999999994,2.647262126726277,3.5090291301166543,4.45202083654644,0.9254496738803687
500,5,0.9500000000000001,0.04999999999999993,2.6512445490831986,3.5144324193310474,4.458229988376563,0.9252199082717993
501,5,0.96,0.040000000000000036,2.6553051800376353,3.5199265364197276,4.464562756857412,0.9249859178731011
502,5,0.97,0.030000000000000027,2.6594408467358575,3.5255110567472845,4.471019259273682,0.9247477026842743
503,5,0.98,0.020000000000000018,2.663631402774679,3.5311855513993873,4.4775672800461415,0.9245052627053189
504,5,0.99,0.010000000000000009,2.6678782128707854,3.5369495873259353,4.484203584130561,0.9242585979362348
505,5,1.0,0.0,2.6722067496074557,3.542802727483889,4.490968536231582,0.9240077083770218
506,6,0.45,0.55,2.774914425024415,3.645163491343518,4.670425539426064,0.9195443744773296
507,6,0.46,0.54,2.774928644402461,3.645524104124194,4.670419025294354,0.9195284548830283
508,6,0.44,0.56,2.7750255382318647,3.644912502477472,4.670634667429974,0.9195554536901283
509,6,0.47000000000000003,0.53,2.775033365069023,3.645994308291925,4.670561906743056,0.9195076949072243
510,6,0.43,0.5700000000000001,2.7752034671271844,3.6447711601730584,4.670956497083083,0.9195616925214243
511,6,0.48,0.52,2.7752164250234728,3.6465740614532254,4.670822207654791,0.9194820945499178
512,6,0.42,0.5800000000000001,2.7754605329516955,3.644739477186497,4.671406494416178,0.9195630909712178
513,6,0.49,0.51,2.7754887723766086,3.647263311367798,4.671220636142694,0.9194516538111086
514,6,0.41000000000000003,0.59,2.775812027244003,3.6448174563774653,4.672009755442259,0.9195596490395086
515,6,0.5,0.5,2.775839940648719,3.648061995972036,4.67175026489077,0.9194163726907968
516,6,0.4,0.6,2.7762444329559957,3.64500509070781,4.672743078640992,0.9195513667262968
517,6,0.51,0.49,2.776278331957319,3.6489700434069228,4.672423311703759,0.9193762511889824
518,6,0.39,0.61,2.7767622173309983,3.6453023632447237,4.673604717338063,0.9195382440315825
519,6,0.52,0.48,2.776799281941842,3.6499873720502816,4.673228011872029,0.9193312893056653
520,6,0.38,0.62,2.7773537171525255,3.645709247168381,4.674580934594931,0.9195202809553653
521,6,0.53,0.47,2.7773992227797586,3.6511138905533587,4.674155160642101,0.9192814870408457
522,6,0.37,0.63,2.7780384315674085,3.646225705784034,4.675703148374551,0.9194974774976458
523,6,0.54,0.45999999999999996,2.7780822025879712,3.6523494978816857,4.675210329231709,0.9192268443945234
524,6,0.36,0.64,2.7788126152161254,3.646851692538548,4.676957554113163,0.9194698336584235
525,6,0.55,0.44999999999999996,2.7788577502388465,3.653694083360194,4.67642209953146,0.9191673613666985
526,6,0.35000000000000003,0.6499999999999999,2.7796621107723958,3.6475871510413604,4.678329568158062,0.9194373494376985
527,6,0.56,0.43999999999999995,2.779740927219528,3.655147526722516,4.677799073712544,0.9191030379573709
528,6,0.34,0.6599999999999999,2.780573661434404,3.648432015089845,4.6798021178761,0.919400024835471
529,6,0.5700000000000001,0.42999999999999994,2.7807477176326145,3.6567096981644482,4.679379872647183,0.9190338741665408
530,6,0.33,0.6699999999999999,2.781553861081487,3.64938620869905,4.681391438271273,0.9193578598517409
531,6,0.58,0.42000000000000004,2.7818452475730653,3.658380458401489,4.681115807503524,0.9189598699942081
532,6,0.32,0.6799999999999999,2.7825974179188133,3.6504496461357823,4.683083243421645,0.9193108544865081
533,6,0.59,0.41000000000000003,2.783007121050669,3.660159658730423,4.682953451010887,0.9188810254403726
534,6,0.31,0.69,2.783719197107759,3.651622231957004,4.684894977302782,0.9192590087397727
535,6,0.6,0.4,2.784237178028382,3.6620471410948667,4.684894252697512,0.9187973405050347
536,6,0.3,0.7,2.784943518771348,3.6529038610524927,4.686866362524223,0.9192023226115347
537,6,0.61,0.39,2.785546873041095,3.664042738154719,4.686957879282533,0.918708815188194
538,6,0.29,0.71,2.7862572478544516,3.654294418691729,4.688983025262084,0.9191407961017941
539,6,0.62,0.38,2.7869567846865775,3.6661462733594425,4.68917561125477,0.9186154494898507
540,6,0.28,0.72,2.7876811712318985,3.655793780574965,4.691279964307185,0.9190744292105508
541,6,0.63,0.37,2.7884208528840655,3.6683575610251093,4.691476701791146,0.918517243410005
542,6,0.27,0.73,2.789192210660188,3.65740181288841,4.693714322703296,0.919003221937805
543,6,0.64,0.36,2.789967711150052,3.6706764064151187,4.693919499887535,0.9184141969486564
544,6,0.26,0.74,2.790797817829768,3.6591183723634884,4.696294685613925,0.9189271742835565
545,6,0.65,0.35,2.7916187325401145,3.6731026058245213,4.69652602237192,0.9183063101058053
546,6,0.25,0.75,2.792495198513917,3.6609433063400996,4.699029909527204,0.9188462862478054
547,6,0.66,0.33999999999999997,2.7933439678310634,3.675635946667859,4.699250079704407,0.9181935828814516
548,6,0.24,0.76,2.7942907624879245,3.6628764528338236,4.701923388416295,0.9187605578305517
549,6,0.67,0.32999999999999996,2.795148970097343,3.6782762075704327,4.702098310840406,0.9180760152755952
550,6,0.23,0.77,2.796161474357949,3.6649176406069985,4.7049293494952416,0.9186699890317953
551,6,0.68,0.31999999999999995,2.7970321661341426,3.681023158462914,4.70507393308692,0.9179536072882362
552,6,0.22,0.78,2.798101637959377,3.6670666892435975,4.708047494964825,0.9185745798515363
553,6,0.6900000000000001,0.30999999999999994,2.7990138237307747,3.6838765606791988,4.708200827538316,0.9178263589193747
554,6,0.21,0.79,2.8001221624008,3.669323409227837,4.711293239533477,0.9184743302897747
555,6,0.7000000000000001,0.29999999999999993,2.80105911067127,3.6868361670574252,4.711431368012904,0.9176942701690104
556,6,0.2,0.8,2.802240290819592,3.6716876020264233,4.714692082941071,0.9183692403465105
557,6,0.71,0.29000000000000004,2.803191285066581,3.6899017220440333,4.7148079955997995,0.9175573410371436
558,6,0.19,0.81,2.804456900061877,3.6741590601743765,4.718248203252375,0.9182593100217437
559,6,0.72,0.28,2.8053932016608036,3.693072961800798,4.718296270777242,0.9174155715237741
560,6,0.18,0.8200000000000001,2.8067572698548617,3.6767375673643246,4.721929967011004,0.9181445393154742
561,6,0.73,0.27,2.8076704180881644,3.6963496143147063,4.7219045054039634,0.917268961628902
562,6,0.17,0.83,2.8091424612872276,3.6794228985391944,4.725750116825197,0.9180249282277021
563,6,0.74,0.26,2.8100326899394994,3.699731399510591,4.72564682039716,0.9171175113525273
564,6,0.16,0.84,2.8116026796603997,3.682214819988204,4.729689762532077,0.9179004767584273
565,6,0.75,0.25,2.8124854057764472,3.703218029366415,4.729521626504419,0.91696122069465
566,6,0.15,0.85,2.8141379021051036,3.6851130894460637,4.7337498779581395,0.9177711849076501
567,6,0.76,0.24,2.815033031597954,3.706809208031095,4.733546384210828,0.91680008965527
568,6,0.14,0.86,2.8167754209016174,3.688117456195291,4.73797087437921,0.9176370526753701
