iteration,train_l1,train_l2,val_l1,val_l2
140,2.6757204439293956,11.968259986079795,3.069071747004006,15.702381145858364
141,2.6686770004585347,11.91155463483568,3.0638103625571924,15.655582959792307
142,2.6606948463329694,11.847688389559966,3.0586960989821015,15.61067988879296
143,2.6531010041034153,11.787622426982386,3.0535946749010474,15.568082515964411
144,2.6462665518253305,11.734236061355487,3.049299538928429,15.528894489934242
145,2.639075681798203,11.676653593483696,3.0441079760841148,15.4840420800381
146,2.6322072004182,11.623591578396665,3.039104617275231,15.442060364797175
147,2.6258019343602004,11.57326185801032,3.034577615256042,15.402748001697747
148,2.6194389837682626,11.524488656281044,3.030050585046329,15.365468747530436
149,2.6127290540590424,11.470615118775434,3.0255161379168323,15.329101137137313
150,2.6066140895655243,11.422562008044945,3.022148827770653,15.304018220170967
151,2.600816399438813,11.37723340957398,3.0183951382697427,15.272228965524832
152,2.5948583918303343,11.33219191640263,3.014521377210339,15.238285307737993
153,2.5888322438659905,11.286182193671843,3.0109536563523323,15.207171383992787
154,2.582677078272586,11.237978233853264,3.0073528722878544,15.174775158791642
155,2.577035289458539,11.196423780886965,3.0040710435276177,15.148303562418612
156,2.5714673034640096,11.151993177767457,3.0009031581959777,15.12254049899312
157,2.565736876868672,11.108348093482688,2.997215482483468,15.09193589514726
158,2.560177938628003,11.066679833732056,2.993635956252793,15.062914313974739
159,2.5543933614674446,11.022092645993245,2.990642362323439,15.038030280633077
160,2.5492669563955768,10.983066146898627,2.987551153647584,15.010992620376548
161,2.543866580448311,10.941932797342735,2.9845501384320805,14.98853806285338
162,2.5389278368050756,10.904800469218815,2.9811316609030247,14.961811020697475
163,2.5341581820655894,10.868687546718997,2.978931014550168,14.943265278296975
164,2.5293727657036684,10.831635549176195,2.9764568824212976,14.922775865907324
165,2.524358947840226,10.794560389241258,2.973400356278401,14.898151695656901
166,2.5193106893349517,10.755570857897409,2.9715216712934587,14.884900882952701
167,2.5142860578056925,10.717145735625191,2.968810398436641,14.860136834437615
168,2.509214563691163,10.68032990164801,2.9662410025696997,14.841645696129776
169,2.5041555027691014,10.641356905871309,2.9630808329373153,14.814232872789676
170,2.4995457973011934,10.605663226631599,2.960666571636721,14.797258115743354
171,2.4951127204088674,10.571317916444778,2.9582147447216056,14.778314349434732
172,2.4908942719648786,10.539559714600745,2.956275170326703,14.760050536330397
173,2.4866746976230383,10.508165857246093,2.9542143746848266,14.742865746688935
174,2.482576105135963,10.478871019110235,2.952234344346752,14.728997154081288
175,2.4783953565062493,10.44660438254723,2.9500884481106744,14.712410468061197
176,2.474143091324945,10.415694026911916,2.9480428678349404,14.698029978069805
177,2.469661736069872,10.38189349138033,2.946214825247678,14.68222517120918
178,2.465688224622226,10.35262950546351,2.944174954270823,14.665477673897762
179,2.461836137705979,10.323527650270893,2.9422731930784685,14.648588155168866
180,2.4578995266248858,10.295595848925638,2.9401398383371116,14.631682324546526
181,2.4538265759220352,10.264450345833966,2.938304842268567,14.615057012920246
182,2.4496482891309994,10.232969226199119,2.9372091687386437,14.604429360276148
183,2.4458811038891075,10.205081817498236,2.9353382105839567,14.58987148844394
184,2.4426504290575486,10.180676052853036,2.933382875106481,14.571699808484219
185,2.439174261187557,10.155138039599166,2.9320652628644717,14.561618402534911
186,2.4353167265776796,10.126425908284254,2.9301822523976933,14.547121019667566
187,2.4320341496619444,10.101461027494757,2.928966040703641,14.537400024364914
188,2.42845620205923,10.075897016270892,2.9274653809408626,14.526068076843362
189,2.4248500357579164,10.04928736656266,2.9252781490385873,14.506897065807696
190,2.4213894746010642,10.02453828848299,2.9241090719421448,14.498387014423407
191,2.418089096542239,9.999090120549843,2.923041677016772,14.487279705235112
192,2.4148367498598953,9.97390323456769,2.9220132374829966,14.477454447497387
193,2.4123454908289257,9.954871138790926,2.9213715177897863,14.47078750665989
194,2.4091225693541927,9.931112559520907,2.920488288805461,14.463892313609149
195,2.405555397395486,9.904783705073546,2.919241454866429,14.452026178805246
196,2.401973026171615,9.878510027331297,2.9174656371295202,14.437270663908153
197,2.3987895161022714,9.85470457529418,2.9161385678018767,14.427137213992204
198,2.3953700911451516,9.829012480275132,2.9158013169211117,14.425600537614185
199,2.3919097328289847,9.803806519906166,2.914416683607716,14.4146385628381
200,2.3885774770049353,9.779149185833607,2.912544854419897,14.401800359945488
201,2.3853563715039274,9.754726874625769,2.9114895924353146,14.393526847304122
202,2.3820511500914443,9.730886759746802,2.9105525856746435,14.386521152086507
203,2.3790266759179524,9.708350057661972,2.910144032651922,14.383935524925896
204,2.3756269843877287,9.682936628372063,2.909789995587432,14.379107917034698
205,2.3727967696735943,9.66207930886636,2.9084290928196905,14.368554590517308
206,2.370055149070052,9.642046841539845,2.90773449178834,14.36266073374641
207,2.3673071517603073,9.621890009053264,2.906625155721443,14.353675301447176
208,2.3639711581089387,9.595947996507995,2.9065038098287186,14.352113423273517
209,2.361514129350325,9.578071115092014,2.9056218607161823,14.34532578571719
210,2.358453983597438,9.556019350763282,2.904306937916582,14.33481562117223
211,2.3560368193760137,9.536694294000611,2.9035193525695973,14.328537436696259
212,2.35321508836168,9.514604157401719,2.902866426356896,14.32408045730963
213,2.350236163827978,9.492954274770002,2.901954098748613,14.317570358250634
214,2.347727583518788,9.473588866888226,2.9012734060114607,14.312234790160103
215,2.34508577842973,9.454162688586493,2.8997157206659403,14.299465623321238
216,2.342681758973501,9.4358742649625,2.898764755976757,14.291586181993981
217,2.340353893955656,9.418843748766472,2.8982533785810447,14.286687396839232
218,2.337543369010395,9.397878878007884,2.896124970342878,14.271376098682648
219,2.3350398611057828,9.379711472132378,2.89554398822871,14.265552322346998
220,2.333324939362382,9.366723954566655,2.89509389301573,14.261648930093173
221,2.3306058268433083,9.346354784306898,2.894416563568297,14.256444510927386
222,2.328185448223853,9.328065691529233,2.8939729634301252,14.250610885426374
223,2.3257882216140717,9.310416067679236,2.8934703732988964,14.246339881525671
224,2.3232654861458277,9.291319255137557,2.892483412154891,14.238151918876085
225,2.320405775792611,9.270180204922633,2.8918250220982253,14.233296467030943
226,2.3187077421762092,9.257718781445497,2.8913500796451834,14.229798507090994
227,2.315928536573871,9.237335420759754,2.890131014482701,14.221407796332706
228,2.313629931674282,9.219469067032131,2.890120017849338,14.223190432504042
229,2.310830408134272,9.199156473638306,2.8894882918083042,14.218494613749009
230,2.3089214203715813,9.184556417858106,2.8889789733788365,14.213728243570095
231,2.3067409232072817,9.168980469540275,2.888803070351941,14.211144153207115
232,2.3043010930557326,9.15185655551248,2.8880116215023124,14.203860641614305
233,2.301482594640524,9.132458564332026,2.887470946635131,14.199534711718643
234,2.2990580291966296,9.113534461113817,2.887253604337157,14.197978147628852
235,2.2970212367665614,9.098950525225032,2.886448208821519,14.191236146811844
236,2.2945919703412403,9.080699616649616,2.886093579277211,14.188189970897685
237,2.292338303885455,9.064045690418839,2.885574323380074,14.184112860618137
238,2.290397748665463,9.049819285223409,2.885903791303925,14.187058278154511
239,2.2882767223813634,9.034228742418957,2.88538241096164,14.181879190312962
240,2.2858343950714737,9.016269380289598,2.8849496865276048,14.178863654770103
241,2.2841683464153117,9.003426494778399,2.8844196467677903,14.17495226362384
242,2.2827115414404604,8.992033612663866,2.8845054800501893,14.175832844092815
243,2.280485966673576,8.974875197639388,2.8840604396179246,14.171936717799142
244,2.2787285587615855,8.962318708753847,2.8838579246333182,14.17119243860788
245,2.276589627572424,8.944975059586445,2.883639765333873,14.169319848840301
246,2.2743909652415337,8.930049048636516,2.8828642652580405,14.163894548851104
247,2.272525778089842,8.916698320658037,2.8825188232524854,14.159772868140383
248,2.2705582474754187,8.902130381769213,2.8822047878231194,14.156610032497532
249,2.2684229045930104,8.887003601370186,2.8816705318388554,14.15251847583308
250,2.2668052606567963,8.87433071052885,2.881380820804841,14.14986260541963
251,2.2655524105325853,8.86482972368758,2.8809154144040745,14.145108466620782
252,2.26409180994603,8.85362499429416,2.880665104773253,14.142658487676945
253,2.2619630348643893,8.837839502516005,2.880677411914037,14.141323540688179
254,2.2605268250289576,8.827808424797833,2.880110408893881,14.137176361304185
255,2.258140888791085,8.809748134289746,2.8796585924280826,14.132354129740072
256,2.2561165780736427,8.795018107044458,2.879099136424183,14.129057770788744
257,2.2550125975559494,8.787074385538858,2.878805048151431,14.12679763966922
258,2.253347755821066,8.774551577100683,2.878698814210569,14.126330909992479
259,2.2512966582221825,8.758580221195329,2.878420986867244,14.125182526009684
260,2.249234985275832,8.74311827900981,2.8783165649985984,14.125102704093159
261,2.247732951297139,8.732468666596436,2.8783677061200117,14.125618721047301
262,2.246365314903827,8.722987329763093,2.878000389006038,14.1229575658358
263,2.2453851265402287,8.715750382795369,2.877694957717296,14.118674508058064
264,2.244518182733113,8.709307606518387,2.877456567729558,14.116714021240591
265,2.24247946264154,8.692955897362872,2.8776765044026074,14.119070502397177
266,2.2406204822043896,8.678834737328927,2.8772850498290663,14.11572376686223
267,2.239243467837721,8.668083231421623,2.876971979919828,14.113354287266041
268,2.237794050298316,8.656653566608838,2.8769915656929808,14.113539568781793
269,2.236714873852173,8.649049032026879,2.8765391750915734,14.110056230555763
270,2.235947682636665,8.643783844081565,2.876382175742155,14.109356459372052
271,2.2347719122655643,8.635123250031993,2.8765437732997867,14.111174015901806
272,2.2336569593939375,8.626930727672512,2.8762805547702115,14.107935952439687
273,2.2324784234921884,8.61864244679827,2.8757113006252224,14.104370729055022
274,2.230588090448374,8.605224552066232,2.8753649162673036,14.100408601636984
275,2.2296318860927804,8.598375418940314,2.8749387240028725,14.096551260152275
276,2.2282679351073122,8.58905889919007,2.8743223688854855,14.090932107087063
277,2.2264992481809935,8.5764907993419,2.874111095766492,14.08834606171974
278,2.2254751295826565,8.569170440698759,2.8740039220951443,14.087461215056216
279,2.224512244723514,8.562397974581096,2.8738415027776942,14.086077590846394
280,2.2234598041009717,8.554147134313855,2.87364566808717,14.084646297037537
281,2.2224489979341535,8.54637976157557,2.870107342671645,14.06871871530284
282,2.2211740557854402,8.536995142284201,2.8699931627791586,14.067723701952302
283,2.2199469567858534,8.52791005674576,2.8695379171270767,14.063590441334938
284,2.2191695451385525,8.522687307644446,2.869225760946088,14.060937172698896
285,2.2176062249608504,8.511493298308482,2.8687398939622573,14.056999462333396
286,2.21644949233208,8.502936062191942,2.868685483250426,14.055650529554528
287,2.2146572694833346,8.488919829020201,2.868475086177894,14.053841638506341
288,2.21299072169243,8.476708508585578,2.8682819338116494,14.051176096303884
289,2.2118028286745193,8.467833080140124,2.8682286970938105,14.0506747086748
290,2.2109944906212085,8.462525157087553,2.8679425343213114,14.047717982060176
291,2.2097522458130605,8.453740694268419,2.8676940258129324,14.044888089165863
292,2.208307485164369,8.443014547540596,2.8671959763115513,14.041641955419383
293,2.2070814825826197,8.434554896808395,2.867101154245353,14.040952492269794
294,2.2059305585690008,8.426329519266103,2.8666582672431593,14.038132601659713
295,2.2046166283209714,8.416802580935574,2.8665997260776983,14.036654912861609
296,2.2037477375278223,8.410006896497512,2.866426223766659,14.036112654550614
297,2.2023839093963504,8.399856237174687,2.8664255545181025,14.034618634170581
298,2.2013479697071263,8.392857398719572,2.8664275084335995,14.034147343769593
299,2.200326825178462,8.385903941550234,2.866108185469019,14.03121056481347
300,2.1991447547648515,8.377126991308915,2.8659028512784155,14.029519965226212
301,2.198608028109108,8.373096455777901,2.8657274314740544,14.0283930338444
302,2.197790974475855,8.36763276951158,2.865342861793132,14.02617427508078
303,2.1964383066476962,8.357942901424828,2.865043623040935,14.023222828354827
304,2.1949279832313207,8.347253831687432,2.864686787988882,14.019749561817834
305,2.193997623473164,8.34090998446375,2.8645113566897624,14.018058429797318
306,2.193387312546221,8.33640786709467,2.8645050924807394,14.018220740346024
307,2.1925799968448607,8.33066313730269,2.864457539003374,14.01723632367089
308,2.1912060565502918,8.319988955117827,2.864571204197788,14.017753555314044
309,2.1897982330839185,8.310002608882806,2.8642051734278975,14.014738790616272
310,2.1893031079269476,8.306675693587952,2.8641699558001794,14.014102284286995
311,2.188636253189956,8.301393685385163,2.8640990034596157,14.013044350579026
312,2.187372236395362,8.292252228838374,2.863792886791341,14.01113898581544
313,2.186449791937988,8.285701631682103,2.8635491326345046,14.00803341175723
314,2.185150574182853,8.276733686263862,2.8628819661042755,14.003044346310435
315,2.1846859651714934,8.273300044093244,2.862740771111889,14.002626823382906
316,2.1838126508161357,8.267290514249126,2.862836510397426,14.00346512426235
317,2.1827368485026915,8.259822499548905,2.862617177366972,14.00275320986046
318,2.182204981258371,8.256175504263451,2.862449864163152,14.001498244761905
319,2.181060201154514,8.247583785874378,2.8623410552207544,13.999922381948988
320,2.179121311975832,8.232656956009183,2.8619137578257794,13.997491217687323
321,2.177914464061132,8.223565214713943,2.861794343224718,13.996822981639573
322,2.177443117574377,8.220147689880006,2.861690818189714,13.995945171449831
323,2.1762733863226664,8.211251704050051,2.8614479392005245,13.994244893187297
324,2.1747455171591348,8.200869561891057,2.861107988316591,13.990976676635043
325,2.1730237647010857,8.187598717969202,2.8608629220218025,13.989536145236857
326,2.1719329322599035,8.17963588893832,2.860607757031682,13.986744198158508
327,2.1701672828851137,8.166498284184804,2.860454679539672,13.984961409658867
328,2.1694245621462356,8.160947328752366,2.8602199916568285,13.9836817584281
329,2.167836843709239,8.149353790899127,2.860047955393528,13.982640601109084
330,2.166706779722848,8.140759108447968,2.8603617056787636,13.983664479771722
331,2.165022276432321,8.12885761674906,2.860185291653172,13.981307961112764
332,2.163714680564471,8.119811701965354,2.8604210236276457,13.984609059488921
333,2.162717196546376,8.11259703927194,2.8604982885368218,13.985148606704696
334,2.1614253236284227,8.103009256912035,2.8601718942271077,13.981855112325759
335,2.160375995829196,8.094472938492721,2.8603360575095174,13.983328313717537
336,2.1597652351432153,8.089994135186577,2.860206395316221,13.982109908182384
337,2.159212296537015,8.085690950337918,2.8602636954810774,13.98231537179347
338,2.1581859376727106,8.078445605148174,2.860035616114648,13.981931595619379
339,2.1566107918853388,8.067838467947196,2.8594648975072383,13.977601781485927
340,2.1556180002214638,8.060768678673695,2.8592266177465326,13.976127981306204
341,2.154289043731019,8.051160967453043,2.858861427033252,13.972762535151976
342,2.1528512266204274,8.040680063270102,2.858241526433281,13.967934336036024
343,2.152065820555499,8.0352241143734,2.858024001302283,13.966272087504588
344,2.1506035376239683,8.024197106724541,2.8580520201144384,13.968583669297553
345,2.1497876172907104,8.018020429824926,2.858125987586099,13.969481190179698
346,2.1492931368674837,8.014594152443347,2.858232352950218,13.970024924722102
347,2.1483579726848414,8.008107158885279,2.857930133033845,13.966677225240222
348,2.1468150817734224,7.996319908287675,2.858047222850156,13.967707965872524
349,2.1458447655004056,7.98895187184311,2.8580899029789273,13.967727406993765
350,2.1445298063474656,7.978853962456764,2.858219140973166,13.968844157272763
351,2.144105482640169,7.975515070329763,2.858231475083332,13.968198770187795
352,2.1431411892725682,7.967979427910523,2.8581987071716584,13.969065242726783
353,2.1422921886197335,7.962432646541337,2.8580959088751197,13.967984997481832
354,2.1417315659782434,7.958624162498447,2.858019345895208,13.967427155515598
355,2.14015177070984,7.947088741662355,2.8580284991516036,13.966441851266275
356,2.1389365030389023,7.938341857561549,2.857945060678506,13.965732720633884
357,2.1374990632030384,7.927808940980376,2.8578462897868997,13.963828679458759
358,2.1369121115655605,7.923316975713502,2.857900995313349,13.964563281828818
359,2.1362198256472253,7.9179793661121,2.8577313656782986,13.963331180696322
360,2.1350654733983934,7.909649547125665,2.8576049231671217,13.962237705184059
361,2.1344963010690927,7.905402136563533,2.857468572965771,13.960659094001723
362,2.133298515811825,7.896651911217284,2.857076627396667,13.956410457511424
363,2.132439630584307,7.890649322832527,2.8571112645048036,13.957247581643527
364,2.1313491508093194,7.8833599899451166,2.8572540706790215,13.95856430046865
365,2.130259758166093,7.87535113324469,2.8570296523808203,13.9575477167973
366,2.1294363577966715,7.869543248759251,2.856857898972239,13.956333349252088
367,2.1285149007622217,7.862744419563965,2.85681478567019,13.95650422805181
368,2.1277792866376446,7.857332111503762,2.856674570409132,13.955399176029745
369,2.126335169768783,7.847017844101306,2.856616390168947,13.953360383456662
370,2.1255812073311287,7.841725587129604,2.856695523354465,13.953441303333843
371,2.1245010399000384,7.834151153699771,2.8563523552050336,13.950506267306622
372,2.123506596530259,7.827077124776669,2.8562156900155253,13.949026264798906
373,2.1220306183486075,7.816857170879523,2.855654214562035,13.944954662264786
374,2.121444371458634,7.812976623736921,2.855646400559573,13.944965604076186
375,2.120452388863284,7.806247609661579,2.8555204634264895,13.944157175244577
376,2.1188726294520217,7.794880671480711,2.8554853828334616,13.943954114052588
377,2.1179513780829438,7.788664725781652,2.8555788226586314,13.945183428967429
378,2.116867055566976,7.780627394434838,2.8552754362873682,13.942632415612144
379,2.115944243328562,7.773917595303276,2.8553372085589523,13.943131941331297
380,2.114727925861981,7.7653912416870465,2.855510102683562,13.943720798837433
381,2.113283826467005,7.754612284072381,2.8556004267978077,13.9448441999706
382,2.1119382813904997,7.744690763161344,2.8554681388891443,13.944009778291699
383,2.1106385830871854,7.7353890291595615,2.855308243581609,13.943076513394063
384,2.109227948075802,7.725601082208206,2.855053339222815,13.94089858008586
385,2.1086395558707283,7.7207832364411315,2.8551162078803816,13.942078667889083
386,2.10785709713319,7.715632136900686,2.8549747855464522,13.940810454111011
387,2.1067075974667886,7.707364032493153,2.854572736333506,13.936897090463134
388,2.105968592128607,7.702015520127237,2.854587528544909,13.937110943531033
389,2.1050188862795802,7.695722521259248,2.854542959674372,13.936629680730219
390,2.103817303243808,7.687454999614677,2.8543631452108436,13.934924317724537
391,2.1025104903143097,7.678009539022529,2.8543333071663812,13.933867248339135
392,2.1015791614595147,7.671677720033006,2.854367519132506,13.934285536644992
393,2.1002197200126407,7.661612386203498,2.8543291783935034,13.933061803105655
394,2.099115495058522,7.653905124394883,2.854360350323137,13.933584454040773
395,2.0983146710644625,7.648257000048017,2.8541768285412843,13.932125410344407
396,2.097058591994717,7.638836394491034,2.8543006061594505,13.932491981467836
397,2.096034733828111,7.631623959871106,2.854430400110221,13.933558706060934
398,2.0945727253944657,7.6208962354814815,2.854072069729583,13.930643976999889
399,2.094115526404542,7.617888752698578,2.8541660956479022,13.931690564335536
